user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,bonus,final_payment,error
5da6a24a5b8ad1001570f6ae,61,female,1,2,96,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.24100000000000002,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,98,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.35200000000000004,10,871,1760,1.76,3.21,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,100,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.34600000000000003,10,871,1760,1.76,3.21,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,1,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.09,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,4,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.10800000000000001,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,6,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.055,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,7,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.047,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,8,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.09300000000000001,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,9,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.111,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,11,Clear_not_profit_side,2,10,0,0,left,right,left,20,1,0,0.073,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,12,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.06,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,17,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.055999999999999994,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,18,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.087,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,20,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.07,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,21,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.061,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,22,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.055999999999999994,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,23,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.055999999999999994,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,24,Ambigous_right,2,10,1,180,left,right,right,1,-160,1,0.068,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,25,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.128,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,27,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.055,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,28,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.11699999999999999,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,29,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.061,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,34,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.061,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,35,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.069,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,36,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.10400000000000001,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,38,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.1,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,40,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.08,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,41,Clear_not_profit_side,2,10,0,0,left,right,left,20,1,0,0.06,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,42,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.067,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,43,Clear_not_profit_side,2,10,1,180,left,right,right,1,-160,1,0.099,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,44,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.09,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,45,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.078,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,46,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.059000000000000004,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,48,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.066,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,51,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.077,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,52,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.063,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,54,Clear_not_profit_side,2,10,0,0,left,right,left,20,1,0,0.071,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,57,Clear_not_profit_side,2,10,1,180,left,right,right,1,-160,1,0.064,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,58,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.057,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,63,Ambigous_right,2,10,1,180,left,right,left,-160,-179,0,0.115,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,64,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.06,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,67,Clear_not_profit_side,2,10,0,0,left,right,left,20,1,0,0.015,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,68,Clear_not_profit_side,2,10,0,0,left,right,left,20,1,0,0.111,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,70,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.064,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,71,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.049,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,73,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.059000000000000004,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,74,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.113,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,75,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.127,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,78,Clear_not_profit_side,2,10,1,180,left,right,left,-160,-179,0,0.06,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,81,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.061,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,82,Clear_not_profit_side,2,10,0,0,left,right,left,20,1,0,0.065,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,83,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.08,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,84,Clear_not_profit_side,2,10,0,0,left,right,left,20,1,0,0.1,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,85,Clear_not_profit_side,2,10,0,0,left,right,left,20,1,0,0.07400000000000001,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,86,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.052000000000000005,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,87,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.083,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,88,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.071,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,89,Clear_not_profit_side,2,10,0,0,left,right,left,20,1,0,0.059000000000000004,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,94,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.038,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,97,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.087,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,99,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.046,25,738,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,100,Clear_not_profit_side,2,10,1,180,left,right,left,-160,-179,0,0.063,25,738,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,2,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.045,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,4,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.043,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,5,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.028999999999999998,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,7,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.040999999999999995,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,8,Ambigous_right,2,10,1,180,left,right,right,1,-160,1,0.087,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,9,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.055,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,11,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.077,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,13,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.07200000000000001,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,14,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.095,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,16,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.046,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,17,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.045,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,18,Clear_not_profit_side,2,10,1,180,left,right,left,-160,-179,0,0.085,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,19,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.07,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,20,Ambigous_right,2,10,1,180,left,right,right,1,-160,1,0.064,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,21,Clear_not_profit_side,2,10,1,180,left,right,right,1,-160,1,0.061,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,27,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.07400000000000001,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,28,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.039,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,30,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.042,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,31,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.063,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,32,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.049,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,33,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.177,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,34,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.046,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,38,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.035,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,40,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.049,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,41,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.07200000000000001,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,42,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.048,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,44,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.039,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,45,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.048,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,47,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.040999999999999995,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,49,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.038,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,51,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.038,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,53,Clear_not_profit_side,2,10,0,0,left,right,left,20,1,0,0.046,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,54,Clear_not_profit_side,2,10,1,180,left,right,right,1,-160,1,0.053,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,55,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.042,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,58,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.052000000000000005,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,59,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.07,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,60,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.042,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,61,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.052000000000000005,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,62,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.049,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,68,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.032,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,72,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.04,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,75,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.078,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,78,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.035,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,81,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.06,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,82,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.042,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,83,Clear_not_profit_side,2,10,1,180,left,right,right,1,-160,1,0.051,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,84,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.043,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,85,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.042,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,86,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.052000000000000005,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,88,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.078,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,89,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.057,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,90,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.052000000000000005,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,91,Ambigous_right,2,10,0,0,left,right,left,20,1,0,0.10400000000000001,14,671,1409,1.409,2.859,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,92,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.071,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,93,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.046,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,94,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.047,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,96,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.079,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,98,Ambigous_right,2,10,0,0,left,right,right,1,20,1,0.054000000000000006,14,671,1409,1.409,2.859,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,99,Clear_not_profit_side,2,10,0,0,left,right,right,1,20,1,0.046,14,671,1409,1.409,2.859,0
5e3974014e49b0000aea3d11,21,female,1,1,1,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.852,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,2,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.24600000000000002,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,3,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.221,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,5,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.247,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,6,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.28300000000000003,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,7,Clear_not_profit_side,3,0,0,0,right,left,right,2,1,0,0.276,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,9,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.17300000000000001,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,11,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.198,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,12,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.14400000000000002,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,16,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.168,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,18,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.203,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,21,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.163,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,22,Clear_not_profit_side,3,0,0,0,right,left,right,2,1,0,0.207,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,23,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.109,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,24,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.14400000000000002,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,25,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.11199999999999999,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,26,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.131,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,30,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.11800000000000001,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,31,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.149,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,34,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.192,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,36,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.47600000000000003,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,37,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.138,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,39,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.113,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,40,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.289,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,41,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.22899999999999998,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,42,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.138,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,43,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.15,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,45,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.298,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,47,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.142,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,48,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.161,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,49,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.258,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,51,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.23199999999999998,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,57,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.132,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,59,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.15,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,60,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.16,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,65,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.214,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,67,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.111,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,68,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.11800000000000001,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,69,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.12,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,70,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.151,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,71,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.12,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,72,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.154,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,76,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.12,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,77,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.242,17,158,320,0.32,1.77,1
5e3974014e49b0000aea3d11,21,female,1,1,78,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.226,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,79,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.182,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,80,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.15,17,158,320,0.32,1.77,0
5e3974014e49b0000aea3d11,21,female,1,1,81,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.13,17,158,320,0.32,1.77,0
